UEN	label	avg_predict_proba_1
ae5f9fe1d74568b0a260fcadfb3ee51d1036deb81103ecb05c0ace94ddf92fe2	1.0	0.390289843082428
29be2eb9a522a0cc2abe06f7a8750f12660ffbb228423e9278b2c80f8cbbdcbd	1.0	0.2310198992490768
522bef6eee306d24e327d880cd5846a562f2e9de62f1c44b17ee0104fec06836	1.0	0.2341827452182769
fd66318cee315366925e24a54afc2c19e066fb35bca595703ed1ca81ba2cfa70	1.0	0.6935340166091919
127b314b4f15d9eee4bc6f98fd1ba654ea3911713d61280b6efd858984970bd8	1.0	0.3038139641284942
d107546f7233831296e7d4adf66f35b558f15f0880b7fbf9e9fecb31ca6b514b	0.0	0.356544017791748
8b6e4fecc24b0c4eac4f0f8c33f6b34dde850c27ff0bc716746ca6a07d9ac912	1.0	0.3566352427005768
e7351e69c3a24f8aa4c1d7002f41ef324fde3d99529a33d2fe24c18104a32081	1.0	0.5590380430221558
94a4fb2fc652e3fc9315ac64ab6d73999c69152fe1b8ebf4a1a04beb536b122b	0.0	0.3361882865428925
5756cee572e207a685e03ac3758573d3c5da2137fb1eb34f88dd4fbd0b5a3f26	0.0	0.0738661214709281
6eda1e26e8edf04ff7da6190ee2e4070ec9563e246bbb5011fc92151e50c6c3c	1.0	0.3270609676837921
a9a6ef89400e0cecf63eb19ce1bc08f722c59999d4e07e67a9b5df98525860a9	1.0	0.3493207097053528
48e56616e362c1a0e3674b8a2ccd24225ef4b345965473635285731f0a9c7878	0.0	0.2151506841182708
974e666cb61449d4781824cd0369f61b67f653d5f8bc7217634563899bc307f4	1.0	0.3310168385505676
c3a2fe560ff92b350f6fcc3f95f51df45a812376fd68bf076aebd342a4485473	0.0	0.1607058495283126
2af0a9fefe6925a05b31fd508aac67850d63916c6786bb0e635e9dcf92079de5	1.0	0.3678749203681946
96f33641824578da36459e6bc14ad6a32aec701bd931c6453e4c99242084555a	0.0	0.303907185792923
bf720201925a6ded3606bac8758ddd72820ab58cd26a7d7e12cb5db116716304	1.0	0.6917687058448792
2fcb5df92f336d735d0839d2a3d7fc56564be3cc0fa79d9c6332050bc7b40b08	0.0	0.2845081984996796
0d94414c7452865b4ab6bc9bea48fb68d26d997b878c24d224de359396cd3908	1.0	0.4140259623527527
55a298a445eaadbd0a252f25c414c4b2b17021ff236d375cf160837ced204fe9	1.0	0.735086977481842
c74c37e7d3d9f077dd1d88120dc91600123ca7a015a88cb95abb7aef1a0bd0c4	0.0	0.1900752037763596
3d30cc2fe8205d8ab1bb56bc315845b5512b1136270981351647fbb84d41f8b6	1.0	0.4091723561286926
719c340c8b03cd9d40968186f80b3f72a1ce3f7aa1a92a7112f5d5ef0cde0874	1.0	0.8454024195671082
978886672a4d508f30bf607fb54507c579dab12816b8df2bb77ddb36eb2156fb	1.0	0.4308234751224518
7d08a6b3e7802d136e1d182b6f49f53d05d7435953d35cc0fcc308ce131be09d	1.0	0.5051508545875549
d8a0e09b78326ad26ea073f23ef624e3c418f7049166c2f3ecf5cbb5ff929c14	0.0	0.0624870248138904
66f9acf1fe4089585f0077467d2389ac2d46b476ffda962d58c07e2f97b83ec4	1.0	0.604449450969696
88da693d6b66263de5d89f9c2998a9a1632e32deac4da7443e4d25d66fc6947e	1.0	0.5333934426307678
bd84d95205d0b11f22a1dcb4e115a4602004efc7096c02ab544c13ac06842b1b	1.0	0.4824554026126862
e86985332bdb7d09510bb6bd951a0c873a57abb198e41a1af078b9e7ec1849cb	1.0	0.4460797309875488
a6cbb6f941a1e226c91457d6926c3e22091fd792b82fe6f372d617a061694a50	1.0	0.5002505183219911
427bb851e81f83d7f4aea19bc36b5099344492c32502b37e4b0382a36b5264eb	1.0	0.2288541793823242
d9deead43c7f21a2ff3aa7b9d42b66fa502c1ab56a1d6e589c568e5b085c4251	1.0	0.6802109479904175
7717ca290b09a1123f78ed715189781f4a008dcb8e6a87ca8de71ddd91cd8193	1.0	0.5859725475311279
52369edb663fa77c2e007e13004fcc56e77a921b3cb7121770ad4018f085b30f	1.0	0.4463485479354857
43d9851f8f278337e4ec609f09a6fb3c6aa6783bfe42440709fcd3f8b001c206	0.0	0.2491428703069687
cfb90624d7112783aa8f2db0123b1a401b46a6f3e2db9f364a1374c5a2d7d51b	0.0	0.2818349599838257
59d9c2e6bba8462155def05055c71fe10aa239d2eda2c8aae3cb7c72f4231be4	0.0	0.3416547477245331
f164a01eb4b6237db1630ccee337c759423adb1184020d4265125604b6f03c68	1.0	0.5488547682762146
459ce074efd888654b11596505234d6d7f51180a269b3cfb87dc60b90d39b05d	1.0	0.6602278351783752
e8b186159a902500a62055687038f233a74d9c568a2228036b00101c60749024	1.0	0.3028016686439514
157c84295a6cc2acdefbb8d4f6854d25bd614a717c2bfeee6889a64176e23a4a	0.0	0.2840009331703186
013b5a1faa250c6445033ab10e2b538af14ae33677ca6f13194eb7057255e489	0.0	0.0855614691972732
2e5ac68711d68d3db672f105e70416c8a6ec118fbeaf7642bec7b596ef4ee40a	0.0	0.0827234759926796
555cba6368c0d8a7c142cd90b2b3d3636f03ecc727fbdd4dcd2d462ed23f0492	1.0	0.4113426208496094
d62dd62ef530326b581d07f7d071a9083315cc09fde3a2152e2c0822bebd74b8	1.0	0.5450430512428284
010ff33c3003d40b04a2dc372fa0ccbf87079196526b890098811b5785a3cba0	1.0	0.3585366904735565
21ee9b55aeeae154feae8e38e27c7a47b08abe333444bcbc950730c485d21506	1.0	0.4167496263980865
376958ea35efc867b88b667d0649494ee78afcb6fdfad5a53fbcb946d86d1bc0	1.0	0.5803399682044983
ce8381ccc2c8218ba5e4a3d84e57fe948d98b1dba6985abfb5c75e85efc56eda	1.0	0.3121568262577057
a078a65d7fe9b097f0a4c960cc229f2c197b7af268c5af8318321babd56eebfd	0.0	0.3730506896972656
79ccb70c9a9b3e0176f9d2ebfefba4e949ca48b1a45f5e76836b9301dc45a139	1.0	0.4328554570674896
eb6342d488f690954e748c97f72f3cbd879d9484d3cd113bfb684b0a61915cad	1.0	0.3593282103538513
f27183174c23d82e7a9f69ceb78d42de7840a6fc2f4d57e90bc56aecaf17585a	1.0	0.4098911881446838
72848bb11b00c2bfdb7f0fe2f5dc3b334010be47c2e5ed37ae66370c7e68f6f6	1.0	0.5095167756080627
97df41209defcd72758b1fa3b7b9f45e1a0c7bfe6bb39e253a2a981d3ce4b24a	1.0	0.468526691198349
0ea0b8fd080202b3ca9ff133c482582800ed0787db4e4bba9a2daca9bed01fcb	1.0	0.4235154092311859
0affeb2b9e0aa7736e2f39642db1133129281a8221c185dbaa83f99307b37de5	1.0	0.6424988508224487
b573178fce07a7fc0a6c2d84fd1fea39faa11b8c7041f57e4dcdafe50b379228	1.0	0.5687509775161743
5c82e3b2d0830979407febadff4b907b6d1c43f0ffe12ee2cce7bcda0d157582	0.0	0.3052873313426971
37b734a33c0c4cfb81fcb17b20c59356e9f49d9a3ffab0c1a3b1a47657dfdc58	0.0	0.2182103395462036
bb5d597a272b3a7dda54c6b3818c105c3df4a214b8b4fa19f6a111b73131f303	1.0	0.4113032817840576
8db0e9e3974e00e8cdde24990c8db20cfe8118c2569525a194b74361c23a1c25	0.0	0.0192041732370853
5eeefca6240fbe7c7e15cc09cd2ed3edf5b202ad8d702fe1d94c85dbddd23caf	0.0	0.0494611151516437
4ce036fc811f3f2c592bbe1af771c28d393e358182f839d4ad5f6862b41070e6	0.0	0.306219220161438
ef7453e8ca748613c5f605b9120cc788c7e21c3545115c811be41a0f4af55b90	0.0	0.3149476647377014
9fe636d5459b48a38428ffec3f64e9a7a4ff323361136f0ec4554fd2eb469338	1.0	0.3722378611564636
544bd1e4e787d64d8cb83d8b127e06a55ab9dcc826cf12ed1ca796022cf19290	1.0	0.1661054342985153
698328e1d1d7d309d562c0bc9a0ef62fa106fbe2dd2829995d34369f47e3204e	1.0	0.4424798488616944
5082e8c36fe706bb659b68624bd2c072c196a2cbc1f9f5cee6129b5117705f77	0.0	0.1842830628156662
07cce085e13fbe59f0ac0d46f72ee54b3aeb7aa3a9ae18bf5b1c3fc3dc160f4d	1.0	0.6512166261672974
30ac3025ed430f1ba0ad5b83a25c02b80530138b7a31863fc4c56fdd4b38120c	1.0	0.6407092809677124
5612c6b5c5615c32bad9c2584b97f801d8e0d3f6af989fe8b4448d61282655cb	1.0	0.9200729131698608
92d85b6e09d6de2d79b6dd7150772afddb34040b48b9a8402cfe5285ac41a9da	1.0	0.2716464698314667
d866fcdf07735711c2d2b6dc3d3776b40660ee2a9cd7de7f5452f733706e792b	1.0	0.2068046033382416
53969b341ebc6904eea8a384a3b009002ac8183a42a01c69b825c1ae37071b4e	0.0	0.0539780035614967
7ad7da2746fbe420914896430dcf95368f60dc8e038984a4f41f0c712e8b6dac	1.0	0.3439466655254364
6c0fce0d5f571a5d8fb07281041caa58e9cfa437a8122e57c302efec3e7656ea	1.0	0.6323022842407227
54b5b63496f14399108e51bf36cb88b546a991c491991222f5d827e2250ed6d9	1.0	0.4592114388942719
fc6062e33fcc9512224403eb498cc4987ca949f8ea6e7938449aa61d11625cc7	1.0	0.3806307911872864
81df3bfd7e256398311b1fe0bc438b5a08e2ec1b828abaf8f7676c615fe2bc73	1.0	0.3494344353675842
7aa93d59879d13b0f4ab852d12592635dfcc9d814a55e2391f5074e2508bd404	1.0	0.6093844771385193
215e280ad3a49c01b873e285dce7b3c25b35684a716c0d44c2e7fdf843165e11	1.0	0.3167860805988312
20836e4fe673bd43aa2a65b210221b23c2bd428ff9cfd97ebb7d1b2a6f003619	1.0	0.8126591444015503
1c5daa4a8612ff6369ff999b5efde2f096ec53e0e7c4ba0f5dfdc2c249589ee6	1.0	0.3982168734073639
40a97b68f110b9d3d282054ca8a06f827ed1332959c85be28dfd49c740779f22	1.0	0.4786495268344879
0a8aa356e0606f14f03686664488d61538e864441bd702cc055976eb5333f8e0	1.0	0.5231237411499023
2e9aff4b4fcc0246c060b317b47b081e9f6eca33d7e605ba2b936b9930313489	1.0	0.623518168926239
bf2f9fa356026e330f4fc8b16c5f97cedd157d2bf654db18acdf00632472d68e	1.0	0.4004358649253845
a3da852eaa31378a6bff83c8d2813ee99173c3347dad574864762d96f657762b	1.0	0.5119005441665649
edb4a4e8a51d363ae69f623298696a24a04aceec2b87292a06fe6bd43ab56b35	1.0	0.3275306820869446
2112f03c7515f76a239fad65f78f52f4fc4e323595e80bb831dd1c67553fb1ee	0.0	0.4402176141738892
9c417a5f968f984fd9adc7f54f7a1316b0651488feae31f8c730d98d59d4ab7c	1.0	0.5287823677062988
7b680604bebcf5f9840c3e58664788d88202a61735f139d2d9db9fc2422c3f9a	1.0	0.3393261730670929
0b4c793e045f7755cda36a6ec767b5c80ade3a3bae384f68102f187850205871	1.0	0.4067546427249909
6bd1e118a281174687a27d5bc1b79cf70db53abbe9909218a7ef9168000795a7	1.0	0.9054786562919616
63a78efda92bc8a05c2e0f514753b54b45dfdfcb87ee41c36ff4170b0d89d32c	1.0	0.5341695547103882
68c00d8cc03148aefab5a85a54efd74bfaeb079f57cedadcbe36b4fcf755a299	1.0	0.5204923748970032
db17cba371ef8d0a7ddd5bbddb06d33f4d41d97a0ebb79aac6e7b354f26c4e5b	1.0	0.4406964182853699
73f4739488caf02f2daa0a11d36645000aff25953d5a1c68f4bfa0b9231e7df1	1.0	0.3304233849048614
e4dc0429a79f350c288579e5180cb59eae61ea92260c1755ba8821282233d89e	1.0	0.586319088935852
c05b924b957312322a1b0211a28039da2dd94fca386fc26080aa43458df787bb	0.0	0.2054712772369384
e4018b3562967e155e5c018b3401062e13624dc774cb30fb53bc09dea4a15a9f	0.0	0.2684735357761383
8e73247442419a804c7f02c9a48ac9ddd1039011825258906c509164ae1208f9	1.0	0.2971441149711609
683edd07bd70fb142dc9a1daa67f9a0270de56fddbe7a91b3ac39630eb7f4fed	1.0	0.8667000532150269
9e874e7097a49138eff04cc87e470fe2c1add04623b8fd892ba47e9bc1414266	1.0	0.8819136023521423
ab675a47b7a907b475049d78756aea567164276d6f7aca1161f67aade61c53cd	1.0	0.5558920502662659
33634b00c6e047b2baece9cdcd4d589d8632e826d5b4e825a00a7a7fa9a51945	1.0	0.3692020475864409
21875189ab932a2cfa27e8d6ad1e8f477fd9cf88afa6823501c0f6e9977759f9	0.0	0.0599652230739593
4aa687c41f9d10ed8a9d823a837e5c088ee249aa2981cb181ca31ee557e7ffe0	0.0	0.2804004848003387
d6f41f8da8233cf7e8380f9a68456f2330c61f5c5f956e050acf5751fdd8c733	1.0	0.3850584924221039
985c8c8c592e238738d20361595eec3d713eca01ad5a9e29fea4fd309abcbda2	0.0	0.396400511264801
e50b2c527cccc0b62135667216bf59929888045920f390ff106f3c34931d5da0	1.0	0.3346432149410248
2b4d474da37c007cf6f5ad5f485b0fb102e986b0daab8e3605705a6f80026e92	1.0	0.7338932752609253
1bf1313470936bf2c5d4970fda7ad7c7ac2e6a5b342352a8eeffef5cc131442c	1.0	0.6058982014656067
07730a2d9a904639f7fa3ca0f80cb66e28c8d53adc08b0db11af04475dc9e3cb	1.0	0.6090572476387024
e43afe6db18df778124d7448592e71dbc9d181e715fefbb3e9445a8ac31e6bf8	0.0	0.1281681358814239
b3e19aff8ef8b8070304b4f663b3292fb10824f68e5948ec16af08c1e44da03b	0.0	0.2702312469482422
319c608744035846a12fff3faf7adf62194a1b786ceaa2095689e6fc15d26857	1.0	0.2550755143165588
b4812fda7250ebbd0cd5ae3c5e07eaa39f357c761cf4a92489dbe5ebaf09bfe0	1.0	0.5806625485420227
3a8cc8736b57854ba7dca1dc25d3d02f14bd6e8a599cc8d040be2531ca56fab5	1.0	0.4263526797294617
66035aa7921de616941010ddba14eb1c47c40535f2c7a3ba3fb09813ae3c7126	1.0	0.4076708853244781
aef43fb8636a1e4e516e81b53a2385d070f99d026071659096d0d1e3b44e28e6	1.0	0.6193923950195312
8f18386ce7a2a1c3f5d5732f03de974563065cf1e481daf2c3b5c5ae3bb426f6	0.0	0.1223705261945724
2f5c073c2559a9a1f2d0527479893e861059e548c01ecda676cf99b282f13024	1.0	0.2380061894655228
999488708084a8dd8c2ecb0abf1d1a395944e8d30cabddc07ed60578d5d637d7	1.0	0.4942584931850433
f845560f528f035ea83b285b805babfaafd2140ac03b88878231985da494f567	0.0	0.1790006458759308
a0520bd95818b5126802a520d10f2e265b46357a6887b20cb15e31a28ee18843	1.0	0.8436678051948547
e5a1ccf778af28803fcf99acd54a073e07dbd5e674f4ca25770dac64f4106f78	0.0	0.3435553908348083
127c6ee01dacea223778640b7aa5324037db1e0aaa7d7766c0819ddbcaf14b00	1.0	0.2883743941783905
cdb2456a6351ae4991900ebef5d9b3c4a7eeb1cd1c5f7c64f43c04eb728a50c5	1.0	0.4065889418125153
a2e7173737dd9ba686db95e551bb8f50d8dd113019a1a377b1f8baa03d61b4d7	1.0	0.3236237168312073
b346583ae2e51fab9049f9dc7212c3358af10a2c898d8b70b5e7f3c1a07cb29c	1.0	0.4857798516750336
708f41a6dc3c10d21ebaa6509473743adfe2b34190576a4dcda632bd7e16a4a1	1.0	0.3736729025840759
0dceb8c89547a18b24c073c839379f809d239e4f6b97079f4c6ca54514dd2078	1.0	0.3700324296951294
38e7fd3e4a3e2cd344ad3f61c8b307bdc794f136ceddb921eec58326b3a6223f	1.0	0.4163908362388611
789f9f54526681bf9246605cc8b5033ab815dd4339459f1cb8b446f8a5f3ebc9	1.0	0.4659208655357361
830780b736896024c9a89ed89a58f62ea037774780093427fba8f448c376d7f7	1.0	0.5454094409942627
fd718ebb33f0c481e76cbff6053ee2e43dda3e205f9851394d85867c4e182fcb	1.0	0.5585765838623047
0ce17598c156bbf34db56eee71c1414f9e58db6b8434592e94dc69f2c26095b6	1.0	0.5565136671066284
cd37fab73908320b809ef09d2538f3beb51a3edf62bf6cd7a9bd8e343f661f24	1.0	0.3435873985290527
eb39c66b673b3b451d041bd06163ea01ea424edc37dc580290d47b80b87bf930	1.0	0.6688265800476074
e799158c5058974b1675a02a3795c1242e0a8b0670f53f3e7df69594b8239dea	0.0	0.1864841878414154
65bc8fd598fdb1e34fc4580f02eb7768e0837a32d3a8170503f02222960bc4de	1.0	0.2695207893848419
42aaec06ce39648c6dae5f2be5b1967f7167c6e1ed9165ccf71aff8b50f31b0e	0.0	0.1295410692691803
6ef7a6a2626522eb4159d8f247bd5b62fb5417788bfbbf71ae5e52648a52a91b	1.0	0.2527661323547363
3388d08dcd267cd54074a68b4f045367531d25e1f04f711bf903d527c6c11161	1.0	0.561665415763855
da958814a4fa1bab2bb715bbe3c954b4982d9e620b02d9b5369d6f5af6ec3724	0.0	0.2391140013933181
150e44ce71e516240e84887c4ab4d0934c6dcc28833a95d4018406190dd599e6	0.0	0.1429945975542068
ced45ca99cfc46674ef0bb8375e90152efb25818599480486596776b5efcc142	1.0	0.2661852240562439
9940f1a6aeed5724711b38e299c42d15e125fd551ac47e1193cb3d021db88222	1.0	0.5890758037567139
10ab07060e4994811af18bcdee56f17357dbfba95464fa90e287e2995d05756d	1.0	0.4870084822177887
e20325e3c097b0978af301bf19e2cc2d30763704a1895de1e097fc2d7fe9d91a	1.0	0.8252290487289429
41fccca820ebca11455790097d7fbd8e8a454cbdda15022af3601bdf2d5d2751	1.0	0.4253374636173248
3da9e50cd7283dd925645a6ce0fd9458ed604475f40dcc866ec8d4669571b10b	1.0	0.5787991881370544
17a04916f9007d82b33c8bb35b2f9997be15b9c2f19c06392b2b7a919d47615b	0.0	0.2593664228916168
f8f212ad4279a1dfe5a22063ed9940ca336ff2a4fee1d7076365be1710daee13	1.0	0.6108293533325195
969a0ae9a82d05b560da772f55b027ef2d1f3b8776bfd13acb96828b73a0dafd	1.0	0.3568524420261383
b1e6cf19b73d38ecfaf6dd617a8b8a89e40186389438992cd2d2ec3fb0fd465d	1.0	0.4275321066379547
5be485b480caa7ba4d768357281f09c01c59ce4288606d98245f7153056ec5b4	1.0	0.4467576444149017
2b70ca579706e7fe67eb8979c7b8e78f3ddd848c0b575e22c537a4f25b7faa6f	0.0	0.2655471265316009
17a3faeaee15fa5eb883d52aa91aee986b3788cba32a57dc5b99d395d649e880	1.0	0.324772983789444
8b8637b7203bc6c439acddd1d1bfa474392ec2d6720a1849e26799898af868d8	1.0	0.5117489099502563
21b3805156c0d0af1331a4e85406a9355f4b592a91b13b1e2789289fc3ae2abc	0.0	0.1233108192682266
6e0ec34dac86d95d94cfa1723b760ab1a24fca529f8550a2620a8c4c0e862504	1.0	0.6100514531135559
50d1bcd20d2fa1cdf88773c606f876d5f6ae478c28ffa434bc15a515c856085d	0.0	0.2394940853118896
55414fac4eb273f94259658f3675232b18824e38f54ec3c6bc863723fc1cbaa3	1.0	0.4032646715641022
429b8a06d01d044242f10101bdd4b51e18fe055d87a608fb0ca4f7149d17f4d6	1.0	0.5880478024482727
338ba8a0d5019b7fe84dac690b735921bd1c94e6e833cf96ae28591930c27cb4	1.0	0.3816413283348084
4162022c09c57bff0a4bdd9fdff34f286a35513d471dfbbe29bf1f4e7a12db95	1.0	0.2168091088533401
877f79ba6a3037a42475d632a63ab41b0d96c854e87c52f87f4eb60fa4139a68	0.0	0.028044069185853
38e4ab878a6e8cfb6677df2105005c685f755cf65b9caaf9bb74adb65dfed7c9	1.0	0.7219504117965698
880248e568d1e804ce57b2162c7db33d8474825bb2caf08c167789c300f6c629	0.0	0.2976866364479065
4a803b483b19c0d6674b6df4aef2534ff668a2ff3450ff8c374a47534c2b4214	0.0	0.234645813703537
7355aa0085f9206d63f8e062edcb04944f5ebb02664132cea8fb1b9a874bc450	0.0	0.4198199212551117
9b5e87ecba1e313964dd6bbd7050ada98eab7dede3b12ab33759638cb0716595	0.0	0.1447832137346267
982ffc3a52085094f3073d8c1cb0aaa519974a9536dba8f47bcd0a627600a11b	1.0	0.3882220089435577
b9a1e83435dec0bb3e74667a186c8be2cfcfd5e3fa814684f811266413217d6b	1.0	0.3363023400306701
8d5f8afb49ef4a83396795e763951cf81cf62dda03fb8418e342b60defbb572a	1.0	0.9466661214828492
210fe47c0ab2eb35ae0e71280865f6f6e6a4825f80aab80c0593f7f14709e80a	1.0	0.2689486145973205
f0b2bf3cb298ff51b08bcb3da160b27f359230ad6b497b989e80d68b31e639d1	0.0	0.0260434076189994
5bf03b40d1a565c6fc55faf183de0b139d4014534f3849d999c99724bd6d4ee7	1.0	0.5076938867568971
e9395fb36d03b3930feb62e111806c9947d85730724b1d4c52286b01a4cbbe7b	1.0	0.4360627233982086
b099bec9aa8512e94002c394a27417519e1abe33bdb2651ba824989d0ca6e95f	1.0	0.2564049363136291
d5fa52f6eec64704fd34b8458f0b6e99105a8623eb6a068cfd1524efb8698fac	0.0	0.2167099267244339
e358b70b44536cfaac5ed9a402c4cc17ff388740b70b9c1fa462820c4e461899	1.0	0.2213955670595169
c8a30342d666ffba21f5ad0f58ba02a680c73a2bad8b967cb550739789c1ac41	1.0	0.3014475107192993
cbce6ff41cacc14545702775f52adf22c04e2b2644a40198735e4c0ec7494294	1.0	0.4515786170959473
de909654990218f775aca207c00b669d15462ad16fd4d952823fa55081cd33f3	0.0	0.2364729344844818
dfc152b35dafc1f52d9eb297792ba3759d937c41e59222ae13b3da4c8fe2cf6a	1.0	0.4265233278274536
6aeac0bacf52edccdf6ef05d8bccd24115f3771a4c1ce317b26ac17e8e8acfee	1.0	0.5140975117683411
262c7c8cb5af175071274d43186ff5b828667509016d003ab8b846804f87346a	1.0	0.3980195522308349
972be43527616c036631d1c4adde46a11b2730afea90f49138510cd9cab582fe	1.0	0.4831313490867615
11d42e912ae7c789f4a36a8ff77b859236c838093c00a810069a3ff2398bbef2	1.0	0.5369877815246582
6168fa250fd1551ac27b14d8849c95675779d02f77db66ffc0d01e7d445628b0	1.0	0.38298699259758
bab10ccc0754ffb6baa486c94d8a8a70c4eb131aeb4e6dd872d0dbcf339b10ca	1.0	0.3461719155311584
fe0728c5bd14c6a5eeed0c4de7e30642aa7d648087ef7d71c951873688ea1350	1.0	0.5172970890998839
dcccc7c2647a9e536375b07216ce39995f44c354f23c8678933f1a6a7737c827	1.0	0.3634409308433533
24f347dd39e1a734dc896c9e4639828f572b7cf9dc9fc074bdfa791ac33d1062	0.0	0.1757321804761886
dc274033e753653c0f3b8a2c1ea1e96d391965ada6069bc87525f9e7ee1f7c73	0.0	0.1845130175352096
b9c4fc90060c2d02140b7898d784d0ef8502e9dbfcdf47a44dec03b073efdc1a	1.0	0.2615630030632019
6b516a91b92dec03678febb211e1d3bd97ccd92daad1ebf5f68122b80b8d855c	0.0	0.1646596789360046
e31868a48cde879928988d9f2931b95cecc1bd1321c8072d5b63963751b4df0c	1.0	0.3836213350296021
f3bfe33e023fa32fb8321746b8e2bf3f1cae187ad917bd78a6a3d71d4168d83d	1.0	0.3620675206184387
aeb1f01f7caf61be10e5298072cef8d39974b4f3820ac351c9b5f03c899763c5	1.0	0.5456987023353577
5eda9b85eafe9a09f1aa7dfc03b614ea9e3d8179d0cfd0a659cf52e81bd12a93	1.0	0.5491665601730347
c4fc07acc4dc52a280a30c2611cf64cf5b48fc5c449b6604e1505dbf1f21f9ce	1.0	0.3150233328342438
963c36dda392dde786c5b6e679e04e58da138afb6d6a6a270492a770f9e49bb7	1.0	0.2602666914463043
0871fe1a416c9eefdcf9f6b2815125867f3e8abb60f0835df7647d28aff5c42b	0.0	0.2425560802221298
25d4346b5045e1b5437d7bc20e5dc73b131c24df4708dd880400ddaa2a608e0f	0.0	0.1451187282800674
2920a45065e16f004bba5f23c9f392113c799256d9d9a333ff582d633f6b596e	1.0	0.5848689675331116
a3e229e51b92e2ce59b6ca49138763d1c501dd2e9653383d821c0ecda9164ed9	1.0	0.3487914204597473
fa215fa91dfe9caa2cf6512a7c880a2aa7963e72951b6a01dbd028f6a87c835c	0.0	0.1723395586013794
1fef5429c8f9182eb2b910d6f738ee978d90efff47c6d9593629b669e38382be	1.0	0.5507539510726929
65616772bac2d7b7bd94a30f70da29767d01d9f7502aa8acaa569124add1e270	0.0	0.0767561569809913
548a125997f32122f95077461daa89295e85e0e0741d3e3731baf7960d1e617b	0.0	0.3755704760551453
99e11d57db09bffd66af2220330e19ab5f17153c9b8f61d534623184f2b41542	1.0	0.6178789138793945
820067539f872d6f8accb31b3ac23f1f92575c1ba599348493ea8258d959670e	1.0	0.5165938138961792
18c9973dd552a29ce9e90cf48377e9d169202180b468f4b186cc24c869137951	0.0	0.192025676369667
6c88f30f4b56f1e0aba71c1f6fa549c5f5f44469f34f2eb083524b44c6ac87fd	1.0	0.7198714017868042
9777dcc5404b1ae94af04e42d6390c2a50a48858b247b91859b41e129960666c	0.0	0.4718397259712219
618673c7048994a260995128ca28ac59c9608e49a01b9be20c97578dcc6fbfb0	0.0	0.0135797411203384
84d08bfb5412089e1e0b2ffad78b4f5669e85398c2fd94ce4fca6ab9a35129b7	1.0	0.3731306493282318
9343a7a83581803c8848110f7d2137fc77cc63a0088909486624d6e1c04b3094	0.0	0.0499505512416362
ecb235d48cc885228273365fc7f78e6255c5c69cf8759c8e9d86ed250c93ff6e	0.0	0.1757173836231231
3039001eb9c002cf7a9657f7eadce00b8d631f9d3f5f667a4efe8d9bbd7117fd	1.0	0.2299118489027023
119d29d3b47031c25a278d499d5d78d9376e79fcdb9c30abe79fcf33a73e6601	1.0	0.3903315961360931
ca91391332d7598d41ec02ee7c255543ac04645daa6ab76f5e0e38df27912aab	1.0	0.5908085703849792
9589f6db5301fcc2b2ffdb670a6fcb504de8f82b0cdc5814120bbad47658cc02	0.0	0.0437081381678581
cfb7f4789c981055fed88ab1b1a7279e400def8d37d86d1729851a11fe92da00	1.0	0.328778326511383
8f2456eff407e8c7c4fdddba14394964559836a4cabaf02f8896254ee42e3668	1.0	0.3215524554252624
422413f385eed490cce9be7063f79eebc0d14d94dc598bdf6ec4a92f2a1eb89b	1.0	0.5335415005683899
5010d6a7417c67dbb15b0302eaee416f5756ed69e6c9a72c6306c68c115f3f2d	1.0	0.3386225402355194
19c15f5b42183803fbea542993992e6bd87782f2ec27e5778bd4595a8c0a631b	1.0	0.4857782125473023
f7d6b0d3292ffd4c0da2e2046dbfc2129794f8559c2fbcbeef1b188338cba046	1.0	0.6324952840805054
5d8937e3823dab5db713383725e39d045a6fd77b07349581e300430f632c9d90	1.0	0.4559375643730164
681cdfe26bd63fcf7a177eb0246660eee14a49a3c5ec7c24097a033f60addc17	1.0	0.1780484914779663
0581803f261daa0c7a7d3f0f984d2e04ad4a132687d8fcb92673414fb57a267e	0.0	0.2968905568122864
c1ab8dbcf7a8ff9d35e9a0941849e33c5219dac6475a1fffca37bb1e8b77e2d0	0.0	0.1328800022602081
dcf6e770b13fab89e595433f2f619661a75c1766fd1fd52f2bb8b0aaa1bb1d05	1.0	0.4057230055332184
a6a367d29d12118ace514078d7418c01df3db1f8bc685ed7523376c277d8922e	1.0	0.4374675154685974
e92a21edb7b2aea1165d7258fb0e02d2900640a08695b9dc8a5de7a2e15d7dd6	1.0	0.3622370362281799
65196f6fa2da9a06177876325f093e448bb4f2215afa631717a18fa56501ffd8	0.0	0.4930224716663361
973d7242879c566d597b935b50aa41b309e1ff35c662f3b35262e06b63345939	0.0	0.4058835804462433
ac6490fde7976d9e0ea102b6d434691bf5d56e3e2193be088c969c74c976a0ad	1.0	0.321348249912262
85c3b0cc313c5c717ca41c1cbe6d6331a02a31b022d5d017ad060c40a2a9dd8f	1.0	0.7886526584625244
4d947a09267722ca83a82a9ede347b5cf12c5acfbffe7c43ca7d7f0b75d42843	1.0	0.5176979303359985
8aa0ad8f0a5d33e4666e3629010c4c68604aaeb08fc1aee5752ecf619de670f5	1.0	0.4449540972709656
65531c502064b919069ce18afb85b9b7ce88524fde933e4808ebbb6965edea77	0.0	0.3721160590648651
